ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496892460,1144,14,-28,94,-40,0,-4,0
6,1496892460,1144,15,-30,88,-40,0,-12,0
6,1496892460,1144,16,-16,84,-44,0,-8,0
6,1496892460,1144,17,-32,86,-40,0,8,10
6,1496892460,1144,18,-30,80,-44,0,0,2
6,1496892460,1144,19,-32,96,-38,0,12,8
6,1496892460,1144,20,-30,94,-46,0,2,4
6,1496892461,1145,1,-30,98,-38,0,10,-10
6,1496892461,1145,2,-30,90,-42,0,0,-12
6,1496892461,1145,3,-34,98,-36,0,16,-4
6,1496892461,1145,4,-32,82,-40,0,-2,2
6,1496892461,1145,5,-32,78,-34,0,-10,-22
6,1496892461,1145,6,-30,90,-36,0,8,-20
6,1496892461,1145,7,-34,80,-42,0,8,-8
6,1496892461,1145,8,-28,94,-40,0,4,-2
6,1496892461,1145,9,-32,86,-42,0,-6,14
6,1496892461,1145,10,-32,88,-42,0,6,0
6,1496892461,1145,11,-32,92,-34,0,12,-14
6,1496892461,1145,12,-34,84,-32,0,0,6
6,1496892461,1145,13,-36,90,-28,0,2,4
6,1496892461,1145,14,-32,92,-28,0,-8,2
6,1496892461,1145,15,-36,80,-30,0,0,14
6,1496892461,1145,16,-62,72,-12,0,-74,6
6,1496892461,1145,17,-28,98,-34,2,0,86
6,1496892461,1145,18,-24,88,-40,2,64,-42
6,1496892461,1145,19,-22,124,-16,2,0,34
6,1496892461,1145,20,-26,108,-34,2,26,-48
6,1496892462,1146,1,-28,108,-32,2,-4,28
6,1496892462,1146,2,-30,96,-26,2,12,-8
6,1496892462,1146,3,-28,84,-30,2,-2,-16
6,1496892462,1146,4,-24,82,-26,2,0,-2
6,1496892462,1146,5,-26,74,-30,2,12,-16
6,1496892462,1146,6,-26,90,-34,2,6,30
6,1496892462,1146,7,-30,98,-32,2,0,8
6,1496892462,1146,8,-28,96,-38,2,6,-6
6,1496892462,1146,9,-22,98,-38,2,0,6
6,1496892462,1146,10,-22,94,-36,2,12,-8
6,1496892462,1146,11,-26,92,-30,2,-4,0
6,1496892462,1146,12,-26,92,-32,2,10,0
6,1496892462,1146,13,-26,90,-38,2,0,0
6,1496892462,1146,14,-26,96,-38,2,10,6
6,1496892462,1146,15,-24,96,-42,2,2,0
6,1496892462,1146,16,-28,92,-34,2,6,-6
6,1496892462,1146,17,-24,92,-40,2,0,-4
6,1496892462,1146,18,-26,88,-38,2,4,0
6,1496892462,1146,19,-26,90,-38,2,6,-2
6,1496892462,1146,20,-24,88,-40,2,6,2
6,1496892463,1147,1,-24,90,-40,2,0,0
6,1496892463,1147,2,-24,96,-40,2,0,4
6,1496892463,1147,3,-28,92,-40,2,2,-2
6,1496892463,1147,4,-26,92,-44,2,6,10
6,1496892463,1147,5,-26,92,-38,2,16,18
6,1496892463,1147,6,-22,90,-40,2,8,2
6,1496892463,1147,7,-24,88,-42,2,4,-4
6,1496892463,1147,8,-22,90,-42,2,0,-6
6,1496892463,1147,9,-26,92,-38,2,0,6
6,1496892463,1147,10,-24,92,-42,2,-6,-2
6,1496892463,1147,11,-24,94,-40,2,-4,0
6,1496892463,1147,12,-24,88,-40,2,0,-4
6,1496892463,1147,13,-26,90,-40,2,-6,-4
6,1496892463,1147,14,-26,92,-42,2,8,-2
6,1496892463,1147,15,-24,90,-42,2,0,-6
6,1496892463,1147,16,-24,90,-42,2,8,0
6,1496892463,1147,17,-28,84,-40,2,-6,-4
6,1496892463,1147,18,-30,88,-38,2,2,-6
6,1496892463,1147,19,-28,90,-40,2,-6,4
6,1496892463,1147,20,-26,98,-38,2,12,-2
6,1496892464,1148,1,-18,112,-52,0,38,-12
6,1496892464,1148,2,-42,82,8,0,4,52
6,1496892464,1148,3,-18,88,-34,0,14,-30
6,1496892464,1148,4,-20,90,-34,0,-8,-18
6,1496892464,1148,5,-28,90,-22,0,-14,22
6,1496892464,1148,6,-24,94,-36,0,0,0
6,1496892464,1148,7,-26,102,-34,0,-10,-8
6,1496892464,1148,8,-26,84,-40,0,16,-2
6,1496892464,1148,9,-26,94,-26,0,0,30
6,1496892464,1148,10,-26,92,-38,0,-42,-18
6,1496892464,1148,11,-36,90,-36,0,-4,-28
6,1496892464,1148,12,-32,86,-36,0,10,-12
6,1496892464,1148,13,-30,88,-36,0,28,-20
6,1496892464,1148,14,-30,84,-32,0,28,-42
6,1496892464,1148,15,-40,80,-40,0,8,-32
6,1496892464,1148,16,-200,-56,10,0,-32,-98
6,1496892464,1148,17,102,198,-130,0,80,-36
6,1496892464,1148,18,-24,72,-28,0,80,236
6,1496892464,1148,19,-32,66,-78,0,-94,44
6,1496892464,1148,20,-46,98,-56,0,-48,40
6,1496892465,1149,1,-30,86,-58,0,-12,-4
6,1496892465,1149,2,-34,84,-62,0,-30,-38
6,1496892465,1149,3,-48,80,-42,0,0,-46
6,1496892465,1149,4,-44,94,-62,0,32,-40
6,1496892465,1149,5,-44,70,-44,0,-16,0
6,1496892465,1149,6,-44,78,-48,0,6,-4
6,1496892465,1149,7,-42,72,-54,0,-6,-12
6,1496892465,1149,8,-46,74,-62,0,-28,4
6,1496892465,1149,9,-46,72,-56,0,18,-20
6,1496892465,1149,10,-40,74,-56,0,-2,-8
6,1496892465,1149,11,-50,74,-52,0,2,6
6,1496892465,1149,12,-42,72,-56,0,-18,-26
6,1496892465,1149,13,-46,84,-62,0,8,6
6,1496892465,1149,14,-44,72,-56,0,10,-8
6,1496892465,1149,15,-48,72,-58,0,-10,16
6,1496892465,1149,16,-44,76,-52,0,16,18
6,1496892465,1149,17,-48,70,-56,0,-20,6
6,1496892465,1149,18,-48,72,-58,0,-6,-16
6,1496892465,1149,19,-48,78,-50,0,-10,-6
6,1496892465,1149,20,-50,66,-62,0,0,-4
6,1496892466,1150,1,-46,80,-44,0,-52,-6
6,1496892466,1150,2,-44,72,-50,0,2,0
6,1496892466,1150,3,-38,74,-58,2,-22,28
6,1496892466,1150,4,-50,98,-44,2,-50,-52
6,1496892466,1150,5,-52,78,-54,2,32,46
6,1496892466,1150,6,-54,90,-52,2,-4,10
6,1496892466,1150,7,-54,80,-50,2,-6,-18
6,1496892466,1150,8,-56,76,-40,2,4,-6
6,1496892466,1150,9,-56,70,-42,2,-8,-14
6,1496892466,1150,10,-52,64,-40,2,0,0
6,1496892466,1150,11,-46,64,-50,2,6,-8
6,1496892466,1150,12,-52,66,-48,2,4,4
6,1496892466,1150,13,-52,78,-54,2,10,12
6,1496892466,1150,14,-52,74,-50,2,0,8
6,1496892466,1150,15,-50,74,-50,2,0,0
6,1496892466,1150,16,-48,78,-54,2,-6,8
6,1496892466,1150,17,-52,74,-50,2,6,6
6,1496892466,1150,18,-52,74,-50,2,0,-10
6,1496892466,1150,19,-52,76,-52,2,-10,-14
6,1496892466,1150,20,-52,70,-52,2,12,6
6,1496892467,1151,1,-50,70,-54,2,-6,-2
6,1496892467,1151,2,-50,74,-48,2,6,4
6,1496892467,1151,3,-50,72,-56,2,0,0
6,1496892467,1151,4,-52,76,-48,2,2,-4
6,1496892467,1151,5,-52,74,-52,2,4,8
6,1496892467,1151,6,-54,70,-50,2,-2,-4
6,1496892467,1151,7,-52,72,-52,2,2,0
6,1496892467,1151,8,-52,72,-52,2,4,-2
