ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496757341,3273,2,-84,53,-5,0,0,0
4,1496757341,3273,3,-82,52,-5,0,0,0
4,1496757341,3273,4,-82,52,-4,0,0,0
4,1496757341,3273,5,-84,53,-6,0,0,0
4,1496757341,3273,6,-84,53,-5,0,0,0
4,1496757341,3273,7,-84,52,-4,0,0,0
4,1496757341,3273,8,-82,52,-3,0,0,0
4,1496757341,3273,9,-82,53,-4,0,0,0
4,1496757341,3273,10,-83,52,-5,0,0,0
4,1496757341,3273,11,-80,51,-3,0,0,0
4,1496757341,3273,12,-80,51,-4,0,0,0
4,1496757341,3273,13,-84,54,-5,0,0,0
4,1496757341,3273,14,-82,52,-3,0,0,0
4,1496757341,3273,15,-80,51,-2,0,0,0
4,1496757341,3273,16,-84,55,-5,0,0,0
4,1496757341,3273,17,-82,51,-5,0,0,0
4,1496757341,3273,18,-81,50,-3,0,0,0
4,1496757341,3273,19,-84,53,-5,0,0,0
4,1496757341,3273,20,-85,53,-5,0,0,0
4,1496757342,3274,1,-82,52,-4,0,0,0
4,1496757342,3274,2,-79,52,-4,0,0,0
4,1496757342,3274,3,-80,52,-3,0,0,0
4,1496757342,3274,4,-81,52,-6,0,0,0
4,1496757342,3274,5,-83,54,-5,0,0,0
4,1496757342,3274,6,-82,51,-3,0,0,0
4,1496757342,3274,7,-84,53,-3,0,0,0
4,1496757342,3274,8,-85,54,-4,0,0,0
4,1496757342,3274,9,-82,50,-3,0,0,0
4,1496757342,3274,10,-82,52,-4,0,0,0
4,1496757342,3274,11,-84,53,-4,0,0,0
4,1496757342,3274,12,-83,52,-6,0,0,0
4,1496757342,3274,13,-82,52,-6,0,0,0
4,1496757342,3274,14,-82,54,-5,0,0,0
4,1496757342,3274,15,-84,54,-5,0,0,0
4,1496757342,3274,16,-83,53,-5,0,0,0
4,1496757342,3274,17,-81,50,-2,0,0,0
4,1496757342,3274,18,-83,53,-3,0,0,0
4,1496757342,3274,19,-83,53,-4,0,0,0
4,1496757342,3274,20,-81,50,-4,0,0,0
4,1496757343,3275,1,-84,53,-5,0,0,0
4,1496757343,3275,2,-83,55,-5,0,0,0
4,1496757343,3275,3,-81,52,-4,0,0,0
4,1496757343,3275,4,-82,52,-4,0,0,0
4,1496757343,3275,5,-84,53,-4,0,0,0
4,1496757343,3275,6,-82,50,-4,0,0,0
4,1496757343,3275,7,-83,51,-4,0,0,0
4,1496757343,3275,8,-84,52,-5,0,0,0
4,1496757343,3275,9,-87,53,-5,0,0,0
